2,1984,George Orwell,1949,Dystopian
3,To Kill a Mockingbird,Harper Lee,1960,Fiction
4,Pride and Prejudice,Jane Austen,1813,Romance
5,Moby-Dick,Herman Melville,1851,Adventure
6,War and Peace,Leo Tolstoy,1869,Historical
7,The Catcher in the Rye,J.D. Salinger,1951,Fiction
8,The Odyssey,Homer,1800,Classics
9,The Hobbit,J.R.R. Tolkien,1937,Fantasy
10,Crime and Punishment,Fyodor Dostoevsky,1866,Philosophy
11,Brave New World,Aldous Huxley,1932,Dystopian
12,Frankenstein,Mary Shelley,1818,Horror
13,The Lord of the Rings,J.R.R. Tolkien,1954,Fantasy
14,Dracula,Bram Stoker,1897,Horror
